Id	Ctrl1	Ctrl3	Ctrl4	RNAi1	RNAi3	RNAi4	norm.Ctrl1	norm.Ctrl3	norm.Ctrl4	norm.RNAi1	norm.RNAi3	norm.RNAi4	baseMean	Untreated	RNAi	FoldChange	log2FoldChange	stat	pvalue	padj	dispGeneEst	dispFit	dispMAP	dispersion	betaConv	maxCooks
FBgn0030944	1083	363	412	1098	438	502	545	567	587	560	613	615	581.27	566	596	1.051	0.072	0.555	0.578575838850373	0.882125127805593	0	0.0183	0.0102	0.0102	TRUE	0.0363
FBgn0030945	505	276	282	427	296	301	254	431	402	218	414	369	348.03	362	334	0.92	-0.12	-0.46	0.645197345116316	0.909600486501224	0.0898	0.0219	0.0462	0.0462	TRUE	1.1366
FBgn0030946	3926	1722	1707	4089	2007	2370	1977	2691	2432	2085	2807	2905	2482.99	2367	2599	1.098	0.135	0.809	0.418621446138372	0.811637183446773	0.0277	0.0141	0.0197	0.0197	TRUE	0.3693
FBgn0030947	1	2	3	4	1	2	1	3	4	2	1	2	2.3	3	2	0.822	-0.284	-0.204	0.838281408721984	NA	0	1.3826	0.915	0.915	TRUE	1.2666
FBgn0030949	0	0	0	1	0	0	0	0	0	1	0	0	0.08	0	0	1.696	0.762	0.187	0.851366572160922	NA	0	37.065	10	10	TRUE	0.1402
FBgn0030951	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
FBgn0030952	0	2	0	1	0	0	0	3	0	1	0	0	0.61	1	0	0.332	-1.589	-0.503	0.614908006851107	NA	8.8464	5.2099	5.6852	5.6852	TRUE	0.9756
FBgn0030954	17	8	7	40	23	26	9	13	10	20	32	32	19.25	11	28	2.753	1.461	2.828	0.00468144646089271	0.0506357229496149	0	0.1765	0.1214	0.1214	TRUE	0.5688
FBgn0030955	7169	2558	3331	7248	3396	4048	3611	3998	4746	3696	4750	4962	4293.69	4118	4469	1.085	0.118	0.762	0.446262262084388	0.826182288947066	0.0189	0.0136	0.017	0.017	TRUE	0.2821
FBgn0030956	507	151	182	591	198	219	255	236	259	301	277	268	266.23	250	282	1.13	0.176	1.103	0.270168586037558	0.689084230313007	0	0.0247	0.0144	0.0144	TRUE	0.0456
FBgn0030958	476	20	44	606	57	22	240	31	63	309	80	27	124.9	111	139	1.244	0.315	0.267	0.789554587734152	0.952805674129153	0.9972	0.0381	0.3206	0.9972	TRUE	1.5769
FBgn0030959	748	347	320	790	422	524	377	542	456	403	590	642	501.72	458	545	1.19	0.251	1.208	0.227071534881906	0.632530659775704	0.0443	0.0191	0.0288	0.0288	TRUE	0.5344
FBgn0030960	575	162	209	433	142	159	290	253	298	221	199	195	242.48	280	205	0.733	-0.449	-2.652	0.00799963593525223	0.0769631715678374	0	0.0258	0.0162	0.0162	TRUE	0.0695
FBgn0030961	28	13	9	39	21	18	14	20	13	20	29	22	19.76	16	24	1.512	0.596	1.231	0.218313292897489	0.620260446519277	0	0.1722	0.1129	0.1129	TRUE	0.1989
FBgn0030963	156	65	77	126	77	107	79	102	110	64	108	131	98.83	97	101	1.041	0.057	0.189	0.849794312953136	0.965953267751292	0.0726	0.0447	0.0552	0.0552	TRUE	0.508
FBgn0030964	3	2	0	15	5	4	2	3	0	8	7	5	4.03	2	7	4.343	2.119	1.846	0.0649491024523448	NA	0	0.7942	0.5327	0.5327	TRUE	0.2654
FBgn0030966	372	134	158	460	266	288	187	209	225	235	372	353	263.59	207	320	1.538	0.621	2.925	0.00344871774865846	0.039757038171582	0.0332	0.0248	0.0282	0.0282	TRUE	0.6855
FBgn0030968	161	49	87	172	94	113	81	77	124	88	131	139	106.55	94	119	1.265	0.339	1.2	0.230175614484529	0.636779188245425	0.0554	0.0424	0.0471	0.0471	TRUE	0.663
FBgn0030969	979	345	422	1026	427	497	493	539	601	523	597	609	560.52	544	576	1.06	0.083	0.571	0.567827997027649	0.877149491766436	0.0072	0.0185	0.0134	0.0134	TRUE	0.0964
FBgn0030970	719	306	312	801	311	409	362	478	445	408	435	501	438.28	428	448	1.051	0.071	0.429	0.667961311883134	0.914468399161247	0.0141	0.02	0.0175	0.0175	TRUE	0.237
